Ca_mV,N_mV,temp,K,K_mV,EC,N,time,pH,Ca,
-277.0,318.0,0.0,458.32,291.0,71.89,345.47,2015-04-07 15:18:03.617000,214.68,216.95,
-277.0,316.0,0.0,456.32,289.0,73.95,343.58,2015-04-07 15:18:04.621000,214.68,217.68,
-277.0,316.0,0.0,456.32,289.0,73.95,343.58,2015-04-07 15:18:05.628000,214.68,217.68,
-277.0,316.0,0.0,456.32,289.0,73.0,343.58,2015-04-07 15:18:06.651000,214.68,217.68,
-277.0,316.0,0.0,456.32,289.0,73.0,343.58,2015-04-07 15:18:07.673000,212.68,217.68,
-278.0,317.0,0.0,459.95,292.0,73.95,344.58,2015-04-07 15:18:08.688000,212.68,216.58,
-278.0,317.0,0.0,459.95,292.0,73.0,344.58,2015-04-07 15:18:09.691000,216.53,216.58,
-278.0,317.0,0.0,459.95,292.0,72.05,344.58,2015-04-07 15:18:10.934000,216.53,216.58,
-278.0,317.0,0.0,459.95,292.0,72.05,344.58,2015-04-07 15:18:11.941000,215.53,216.58,
-276.0,315.0,0.0,454.32,287.0,72.05,341.79,2015-04-07 15:18:12.944000,215.53,218.32,
-276.0,315.0,0.0,454.32,287.0,72.05,341.79,2015-04-07 15:18:13.951000,215.53,218.32,
-276.0,316.0,0.0,456.11,288.0,70.11,342.89,2015-04-07 15:18:15.249000,215.53,218.32,
-276.0,316.0,0.0,454.32,287.0,73.95,342.89,2015-04-07 15:18:16.271000,215.53,218.32,
-278.0,319.0,0.0,456.11,288.0,73.95,346.0,2015-04-07 15:18:17.284000,214.47,216.37,
-278.0,319.0,0.0,456.32,289.0,73.95,346.0,2015-04-07 15:18:18.292000,216.95,216.37,
-278.0,319.0,0.0,456.32,289.0,73.95,346.0,2015-04-07 15:18:19.307000,214.47,216.37,
-279.0,319.0,0.0,458.32,291.0,73.95,346.0,2015-04-07 15:18:20.360000,214.47,215.68,
-279.0,317.0,0.0,458.32,291.0,72.84,344.47,2015-04-07 15:18:21.375000,216.95,215.68,
-279.0,317.0,0.0,458.32,291.0,72.84,344.47,2015-04-07 15:18:22.382000,216.95,215.68,
-279.0,317.0,0.0,458.32,291.0,72.68,344.47,2015-04-07 15:18:23.394000,213.32,215.68,
-277.0,316.0,0.0,458.0,290.0,72.68,343.37,2015-04-07 15:18:24.400000,213.32,217.0,
-277.0,316.0,0.0,458.0,290.0,72.84,343.37,2015-04-07 15:18:25.407000,213.32,217.0,
-277.0,316.0,0.0,458.0,290.0,70.26,343.37,2015-04-07 15:18:26.412000,213.32,217.0,
-276.0,316.0,0.0,458.0,290.0,71.37,343.37,2015-04-07 15:18:27.419000,213.32,217.95,
-277.0,316.0,0.0,457.68,290.0,71.37,343.68,2015-04-07 15:18:28.423000,216.89,217.0,
-276.0,316.0,0.0,458.21,290.0,71.37,343.68,2015-04-07 15:18:29.429000,216.89,217.95,
-276.0,316.0,0.0,458.21,290.0,71.37,343.68,2015-04-07 15:18:30.435000,216.89,217.95,
-276.0,318.0,0.0,458.21,290.0,71.37,345.79,2015-04-07 15:18:31.441000,216.0,217.95,
-277.0,318.0,0.0,454.74,287.0,72.53,345.79,2015-04-07 15:18:32.447000,216.0,216.89,
-277.0,318.0,0.0,456.47,289.0,75.89,345.79,2015-04-07 15:18:33.892000,216.0,216.89,
-277.0,318.0,0.0,455.05,287.0,72.74,345.79,2015-04-07 15:18:34.910000,216.0,216.89,
-277.0,318.0,0.0,455.05,287.0,72.74,345.79,2015-04-07 15:18:35.924000,213.89,217.05,
-277.0,318.0,0.0,456.47,289.0,72.74,345.42,2015-04-07 15:18:36.928000,213.89,216.89,
-277.0,316.0,0.0,456.47,289.0,72.74,343.63,2015-04-07 15:18:37.934000,215.32,217.05,
-277.0,318.0,0.0,460.0,292.0,71.32,345.42,2015-04-07 15:18:38.963000,213.89,217.05,
-277.0,318.0,0.0,462.95,295.0,70.42,345.42,2015-04-07 15:18:39.975000,214.16,216.95,
-277.0,317.0,0.0,460.0,292.0,70.42,344.42,2015-04-07 15:18:40.985000,214.16,216.95,
-277.0,317.0,0.0,462.95,295.0,70.42,344.42,2015-04-07 15:18:41.989000,214.16,216.95,
-277.0,317.0,0.0,462.95,295.0,70.42,344.42,2015-04-07 15:18:42.995000,214.16,216.95,
-277.0,316.0,0.0,457.53,290.0,70.0,343.63,2015-04-07 15:18:44.029000,214.16,216.95,
-278.0,316.0,0.0,457.53,290.0,74.42,343.63,2015-04-07 15:18:45.048000,214.37,216.63,
-278.0,316.0,0.0,461.16,293.0,70.0,343.63,2015-04-07 15:18:46.059000,215.95,216.63,
-277.0,315.0,0.0,458.37,291.0,70.0,342.42,2015-04-07 15:18:47.063000,215.95,216.89,
-278.0,316.0,0.0,461.16,293.0,74.42,343.63,2015-04-07 15:18:48.070000,215.95,216.63,
-277.0,314.0,0.0,461.16,293.0,74.42,341.47,2015-04-07 15:18:49.199000,215.95,216.89,
-277.0,314.0,0.0,458.37,291.0,71.26,341.47,2015-04-07 15:18:50.213000,215.95,216.89,
-277.0,319.0,0.0,457.84,290.0,71.26,346.05,2015-04-07 15:18:51.227000,214.84,216.89,
-277.0,319.0,0.0,457.74,290.0,71.26,346.05,2015-04-07 15:18:52.231000,214.84,216.89,
-277.0,319.0,0.0,457.74,290.0,71.26,346.11,2015-04-07 15:18:53.238000,213.21,216.89,
-277.0,319.0,0.0,457.84,290.0,71.26,346.53,2015-04-07 15:18:54.242000,213.21,216.89,
-277.0,319.0,0.0,457.84,290.0,75.05,346.11,2015-04-07 15:18:55.247000,216.42,216.89,
-277.0,319.0,0.0,462.42,295.0,75.05,346.53,2015-04-07 15:18:56.251000,216.42,216.89,
-277.0,319.0,0.0,462.42,295.0,72.37,346.53,2015-04-07 15:18:57.255000,214.21,216.89,
-276.0,317.0,0.0,460.89,293.0,72.37,344.47,2015-04-07 15:18:58.261000,215.68,218.79,
-276.0,317.0,0.0,460.89,293.0,75.05,344.47,2015-04-07 15:18:59.267000,215.68,218.79,
-276.0,317.0,0.0,460.89,293.0,72.37,344.47,2015-04-07 15:19:00.272000,215.68,218.79,
-276.0,317.0,0.0,460.89,293.0,73.16,344.47,2015-04-07 15:19:01.279000,215.68,218.79,
-277.0,319.0,0.0,456.11,288.0,89.0,346.47,2015-04-07 15:19:03.288000,235.63,217.37,
-277.0,319.0,0.0,456.11,288.0,89.0,346.47,2015-04-07 15:19:05.426000,235.63,217.37,
-278.0,319.0,0.0,457.79,290.0,89.0,346.47,2015-04-07 15:19:06.436000,235.63,215.89,
-278.0,321.0,0.0,457.79,290.0,84.79,348.21,2015-04-07 15:19:07.440000,235.0,215.89,
-278.0,321.0,0.0,457.79,290.0,83.11,348.21,2015-04-07 15:19:08.446000,233.16,215.89,
-279.0,321.0,0.0,457.79,290.0,82.79,348.21,2015-04-07 15:19:09.455000,232.42,215.32,
-279.0,318.0,0.0,458.68,291.0,82.79,345.79,2015-04-07 15:19:10.461000,232.42,215.32,
-278.0,321.0,0.0,460.05,292.0,80.79,348.21,2015-04-07 15:19:11.468000,232.11,216.05,
-278.0,317.0,0.0,458.68,291.0,80.79,344.68,2015-04-07 15:19:12.474000,232.42,216.05,
-278.0,317.0,0.0,458.68,291.0,80.79,344.68,2015-04-07 15:19:13.480000,233.79,216.05,
-278.0,317.0,0.0,458.68,291.0,80.79,344.68,2015-04-07 15:19:14.511000,234.47,216.05,
-278.0,317.0,0.0,457.32,290.0,80.79,344.79,2015-04-07 15:19:15.519000,233.79,216.05,
-278.0,317.0,0.0,457.32,290.0,78.74,344.79,2015-04-07 15:19:16.526000,233.79,216.32,
-278.0,318.0,0.0,458.58,291.0,78.74,345.63,2015-04-07 15:19:17.530000,233.21,216.32,
-278.0,318.0,0.0,458.58,291.0,78.74,345.63,2015-04-07 15:19:18.536000,229.58,216.32,
-278.0,318.0,0.0,458.58,291.0,78.74,345.63,2015-04-07 15:19:19.639000,229.42,216.32,
-278.0,318.0,0.0,458.58,291.0,78.74,345.63,2015-04-07 15:19:20.655000,229.42,216.32,
-275.0,318.0,0.0,457.58,290.0,78.63,345.05,2015-04-07 15:19:21.663000,229.42,219.42,
-275.0,318.0,0.0,457.58,290.0,82.89,345.05,2015-04-07 15:19:22.667000,229.42,219.42,
-275.0,318.0,0.0,457.58,290.0,78.84,345.05,2015-04-07 15:19:23.673000,230.0,219.42,
-275.0,318.0,0.0,457.58,290.0,78.84,345.05,2015-04-07 15:19:24.749000,230.0,219.42,
-278.0,316.0,0.0,459.47,292.0,84.37,343.53,2015-04-07 15:19:25.758000,230.0,216.68,
-278.0,316.0,0.0,459.47,292.0,84.37,343.53,2015-04-07 15:19:26.765000,230.84,216.68,
-276.0,316.0,0.0,461.11,293.0,78.84,343.53,2015-04-07 15:19:27.768000,230.0,218.32,
-276.0,317.0,0.0,461.11,293.0,78.79,343.95,2015-04-07 15:19:28.775000,230.84,218.16,
-276.0,316.0,0.0,457.16,289.0,78.79,343.53,2015-04-07 15:19:29.781000,231.95,218.32,
-276.0,317.0,0.0,457.16,289.0,78.79,343.95,2015-04-07 15:19:30.785000,231.95,218.32,
-276.0,317.0,0.0,457.16,289.0,78.79,344.53,2015-04-07 15:19:31.789000,234.58,218.32,
-276.0,317.0,0.0,455.95,288.0,78.63,344.53,2015-04-07 15:19:32.793000,234.58,218.16,
-277.0,320.0,0.0,455.95,288.0,78.63,347.0,2015-04-07 15:19:33.799000,234.58,217.37,
-277.0,320.0,0.0,455.95,288.0,74.68,347.0,2015-04-07 15:19:34.991000,224.89,217.37,
-277.0,320.0,0.0,455.95,288.0,74.68,347.0,2015-04-07 15:19:36,224.42,217.37,
-278.0,321.0,0.0,458.42,291.0,78.63,347.95,2015-04-07 15:19:37.007000,224.42,216.37,
-278.0,321.0,0.0,458.42,291.0,75.42,347.95,2015-04-07 15:19:38.011000,224.42,216.37,
-278.0,321.0,0.0,460.16,292.0,77.42,347.95,2015-04-07 15:19:39.017000,224.42,216.37,
-278.0,321.0,0.0,460.16,292.0,77.42,347.95,2015-04-07 15:19:40.117000,231.84,216.05,
-278.0,319.0,0.0,457.84,290.0,77.42,345.89,2015-04-07 15:19:41.127000,231.84,216.05,
-278.0,319.0,0.0,457.84,290.0,77.42,345.89,2015-04-07 15:19:42.134000,230.47,216.21,
-278.0,319.0,0.0,458.79,291.0,77.42,345.89,2015-04-07 15:19:43.138000,230.47,216.21,
-278.0,318.0,0.0,457.84,290.0,80.58,345.05,2015-04-07 15:19:44.144000,232.26,216.42,
-278.0,318.0,0.0,458.79,291.0,80.58,345.05,2015-04-07 15:19:45.177000,230.47,216.42,
-278.0,318.0,0.0,458.79,291.0,79.47,345.05,2015-04-07 15:19:46.184000,229.42,216.42,
-276.0,316.0,0.0,458.42,291.0,79.47,343.47,2015-04-07 15:19:47.190000,229.42,217.89,
-276.0,316.0,0.0,458.42,291.0,80.58,343.47,2015-04-07 15:19:48.194000,229.42,217.89,
-276.0,316.0,0.0,458.42,291.0,79.47,343.47,2015-04-07 15:19:49.200000,229.42,217.89,
-276.0,316.0,0.0,455.37,288.0,77.74,343.47,2015-04-07 15:19:50.208000,229.42,217.89,
-277.0,318.0,0.0,455.37,288.0,80.0,345.42,2015-04-07 15:19:51.214000,233.37,216.84,
-277.0,318.0,0.0,455.37,288.0,80.0,345.42,2015-04-07 15:19:52.219000,233.37,216.84,
-276.0,318.0,0.0,455.37,288.0,80.0,345.42,2015-04-07 15:19:53.222000,232.68,217.79,
-276.0,318.0,0.0,456.58,289.0,80.0,345.42,2015-04-07 15:19:54.228000,232.68,217.79,
-276.0,317.0,0.0,456.58,289.0,80.0,344.37,2015-04-07 15:19:55.397000,232.68,218.16,
-276.0,317.0,0.0,456.58,289.0,79.32,344.37,2015-04-07 15:19:56.405000,229.21,218.16,
-276.0,317.0,0.0,461.05,293.0,76.79,344.37,2015-04-07 15:19:57.410000,228.0,218.16,
-276.0,317.0,0.0,461.05,293.0,76.79,344.37,2015-04-07 15:19:58.413000,228.0,218.16,
-278.0,317.0,0.0,461.05,293.0,79.05,343.95,2015-04-07 15:19:59.419000,228.0,216.37,
-278.0,317.0,0.0,461.05,293.0,77.79,343.95,2015-04-07 15:20:00.553000,228.0,216.37,
-278.0,317.0,0.0,463.32,295.0,77.79,343.95,2015-04-07 15:20:01.562000,228.0,216.37,
-278.0,317.0,0.0,459.42,292.0,77.79,343.95,2015-04-07 15:20:02.569000,230.0,216.37,
-277.0,317.0,0.0,459.42,292.0,77.79,343.95,2015-04-07 15:20:03.572000,230.0,216.79,
-277.0,318.0,0.0,459.95,292.0,77.79,345.0,2015-04-07 15:20:04.579000,230.0,216.79,
-277.0,318.0,0.0,459.95,292.0,77.68,345.0,2015-04-07 15:20:05.680000,228.89,216.79,
-277.0,318.0,0.0,459.95,292.0,77.84,345.0,2015-04-07 15:20:06.688000,228.89,216.79,
-277.0,318.0,0.0,459.95,292.0,77.84,345.0,2015-04-07 15:20:07.694000,228.89,216.79,
-277.0,315.0,0.0,458.47,291.0,77.84,342.16,2015-04-07 15:20:08.698000,228.89,217.11,
-277.0,315.0,0.0,458.47,291.0,77.84,342.16,2015-04-07 15:20:09.704000,228.89,217.11,
-277.0,315.0,0.0,458.47,291.0,77.89,342.16,2015-04-07 15:20:10.760000,230.0,217.11,
-277.0,315.0,0.0,458.47,291.0,77.89,342.16,2015-04-07 15:20:11.767000,230.0,217.11,
-278.0,317.0,0.0,458.47,291.0,77.89,344.37,2015-04-07 15:20:12.773000,228.47,216.47,
-278.0,317.0,0.0,457.37,290.0,77.89,344.37,2015-04-07 15:20:13.777000,232.16,216.47,
-278.0,317.0,0.0,457.37,290.0,77.89,344.37,2015-04-07 15:20:14.784000,230.84,216.47,
-278.0,317.0,0.0,457.37,290.0,76.58,344.37,2015-04-07 15:20:15.789000,230.84,216.47,
-278.0,317.0,0.0,457.37,290.0,77.21,344.37,2015-04-07 15:20:16.795000,230.84,216.63,
-278.0,319.0,0.0,458.47,291.0,79.53,346.89,2015-04-07 15:20:17.801000,232.21,216.63,
-278.0,319.0,0.0,458.47,291.0,78.89,346.89,2015-04-07 15:20:18.805000,230.84,216.63,
-278.0,319.0,0.0,458.47,291.0,78.89,346.89,2015-04-07 15:20:19.811000,229.74,216.63,
-278.0,319.0,0.0,458.47,291.0,78.89,346.89,2015-04-07 15:20:20.821000,229.74,216.63,
-277.0,317.0,0.0,458.37,291.0,78.89,344.37,2015-04-07 15:20:21.832000,229.74,216.95,
-277.0,317.0,0.0,458.37,291.0,78.89,344.37,2015-04-07 15:20:22.838000,226.84,216.95,
-277.0,317.0,0.0,458.37,291.0,78.16,344.37,2015-04-07 15:20:23.841000,226.84,216.95,
-277.0,314.0,0.0,457.68,290.0,78.16,340.89,2015-04-07 15:20:24.847000,230.74,216.95,
-279.0,314.0,0.0,457.68,290.0,81.53,340.89,2015-04-07 15:20:25.955000,230.74,215.68,
-279.0,314.0,0.0,457.68,290.0,81.53,341.63,2015-04-07 15:20:26.970000,231.16,215.68,
-277.0,314.0,0.0,457.53,290.0,81.89,341.63,2015-04-07 15:20:27.984000,231.16,217.74,
-279.0,318.0,0.0,457.68,290.0,82.05,345.47,2015-04-07 15:20:28.989000,232.68,215.68,
-277.0,318.0,0.0,457.53,290.0,82.05,345.47,2015-04-07 15:20:29.992000,232.68,217.74,
-277.0,319.0,0.0,457.53,290.0,81.89,346.21,2015-04-07 15:20:30.998000,231.47,217.74,
-277.0,319.0,0.0,457.53,290.0,81.89,346.89,2015-04-07 15:20:32.001000,231.47,217.74,
-276.0,319.0,0.0,454.05,286.0,80.84,346.21,2015-04-07 15:20:33.303000,231.47,218.42,
-276.0,319.0,0.0,454.05,286.0,79.74,346.89,2015-04-07 15:20:34.317000,230.11,218.42,
-276.0,319.0,0.0,457.0,289.0,78.32,346.89,2015-04-07 15:20:35.333000,229.0,218.42,
-276.0,314.0,0.0,457.0,289.0,78.32,341.63,2015-04-07 15:20:36.347000,229.37,218.42,
-277.0,314.0,0.0,457.32,290.0,79.74,341.63,2015-04-07 15:20:37.353000,229.37,216.84,
-277.0,315.0,0.0,459.32,292.0,78.32,342.11,2015-04-07 15:20:38.389000,229.37,216.84,
-277.0,315.0,0.0,459.32,292.0,77.21,342.11,2015-04-07 15:20:39.395000,229.37,216.84,
-278.0,318.0,0.0,459.32,292.0,85.11,345.74,2015-04-07 15:20:40.402000,234.53,215.95,
-278.0,318.0,0.0,459.32,292.0,85.11,345.74,2015-04-07 15:20:41.405000,238.47,215.95,
-278.0,318.0,0.0,459.32,292.0,84.37,345.74,2015-04-07 15:20:42.409000,234.53,215.95,
-278.0,318.0,0.0,457.42,290.0,84.37,345.74,2015-04-07 15:20:43.424000,233.79,215.95,
-278.0,318.0,0.0,455.84,288.0,84.37,345.74,2015-04-07 15:20:44.433000,233.79,216.58,
-278.0,319.0,0.0,455.84,288.0,81.21,346.63,2015-04-07 15:20:45.442000,233.68,216.58,
-278.0,319.0,0.0,458.58,291.0,80.11,346.63,2015-04-07 15:20:46.449000,230.63,216.58,
-278.0,319.0,0.0,458.58,291.0,80.11,346.63,2015-04-07 15:20:47.455000,230.63,216.58,
-278.0,319.0,0.0,458.58,291.0,80.11,346.63,2015-04-07 15:20:48.545000,230.63,216.58,
-276.0,318.0,0.0,458.58,291.0,80.11,345.32,2015-04-07 15:20:49.551000,230.63,217.84,
-276.0,318.0,0.0,460.0,292.0,80.11,345.32,2015-04-07 15:20:50.558000,228.95,217.84,
-276.0,318.0,0.0,457.32,290.0,80.26,345.32,2015-04-07 15:20:51.565000,228.95,217.84,
-276.0,318.0,0.0,457.32,290.0,79.11,345.32,2015-04-07 15:20:52.570000,228.95,217.84,
-276.0,317.0,0.0,458.16,290.0,79.11,344.32,2015-04-07 15:20:53.739000,228.95,217.84,
-277.0,317.0,0.0,458.16,290.0,78.42,344.32,2015-04-07 15:20:54.746000,228.95,216.79,
-277.0,317.0,0.0,458.16,290.0,78.11,344.32,2015-04-07 15:20:55.754000,226.58,216.79,
-277.0,317.0,0.0,459.53,292.0,78.11,344.32,2015-04-07 15:20:56.761000,226.58,216.79,
-277.0,317.0,0.0,459.53,292.0,78.11,344.32,2015-04-07 15:20:57.767000,231.79,216.84,
-277.0,318.0,0.0,459.63,292.0,80.74,344.95,2015-04-07 15:20:58.816000,231.79,216.79,
-277.0,318.0,0.0,459.63,292.0,80.74,344.95,2015-04-07 15:20:59.826000,231.79,216.84,
-277.0,318.0,0.0,459.63,292.0,80.74,344.95,2015-04-07 15:21:00.836000,231.79,216.84,
-277.0,318.0,0.0,459.63,292.0,78.79,344.95,2015-04-07 15:21:01.850000,230.89,216.84,
-275.0,318.0,0.0,457.53,290.0,78.79,344.89,2015-04-07 15:21:02.856000,230.89,219.0,
-275.0,318.0,0.0,457.53,290.0,78.79,344.89,2015-04-07 15:21:03.964000,230.89,219.0,
-275.0,320.0,0.0,457.53,290.0,78.79,347.05,2015-04-07 15:21:04.972000,233.74,219.0,
-275.0,318.0,0.0,457.0,289.0,80.74,344.89,2015-04-07 15:21:05.979000,233.74,219.0,
-277.0,320.0,0.0,457.0,289.0,81.79,347.05,2015-04-07 15:21:06.983000,233.74,217.47,
-277.0,320.0,0.0,457.0,289.0,80.74,347.05,2015-04-07 15:21:07.989000,229.84,217.47,
-276.0,315.0,0.0,457.0,289.0,80.74,342.53,2015-04-07 15:21:08.995000,229.05,218.05,
-277.0,315.0,0.0,457.58,290.0,81.63,342.53,2015-04-07 15:21:10.003000,229.05,217.47,
-276.0,315.0,0.0,457.58,290.0,81.63,341.84,2015-04-07 15:21:11.010000,229.84,218.05,
-276.0,315.0,0.0,456.16,288.0,77.26,341.84,2015-04-07 15:21:12.013000,229.05,218.05,
-278.0,318.0,0.0,457.58,290.0,81.32,345.74,2015-04-07 15:21:13.019000,234.37,216.32,
-278.0,318.0,0.0,455.53,288.0,81.32,345.74,2015-04-07 15:21:14.023000,234.37,216.32,
-277.0,319.0,0.0,455.53,288.0,81.32,346.47,2015-04-07 15:21:15.025000,233.11,217.63,
-278.0,320.0,0.0,458.47,291.0,81.32,347.26,2015-04-07 15:21:16.032000,233.11,216.32,
-277.0,319.0,0.0,458.47,291.0,81.32,346.47,2015-04-07 15:21:17.035000,233.11,217.63,
-277.0,320.0,0.0,459.53,292.0,80.68,347.26,2015-04-07 15:21:18.041000,232.84,217.63,
-278.0,320.0,0.0,459.53,292.0,78.89,347.26,2015-04-07 15:21:19.085000,232.84,216.53,
-278.0,316.0,0.0,457.26,290.0,78.89,343.37,2015-04-07 15:21:20.104000,232.84,216.53,
-278.0,316.0,0.0,457.26,290.0,78.89,343.37,2015-04-07 15:21:21.119000,231.68,216.53,
-278.0,317.0,0.0,457.26,290.0,77.16,344.47,2015-04-07 15:21:22.555000,231.42,216.53,
-277.0,317.0,0.0,456.32,289.0,77.47,344.47,2015-04-07 15:21:23.575000,231.42,217.47,
-277.0,320.0,0.0,456.32,289.0,79.11,347.05,2015-04-07 15:21:24.587000,230.37,217.47,
-277.0,320.0,0.0,456.32,289.0,79.11,347.05,2015-04-07 15:21:25.592000,230.37,217.47,
-277.0,320.0,0.0,456.32,289.0,79.11,347.05,2015-04-07 15:21:26.608000,226.84,217.47,
-278.0,320.0,0.0,458.16,290.0,79.11,347.05,2015-04-07 15:21:27.728000,230.37,216.58,
-278.0,318.0,0.0,458.16,290.0,79.95,345.58,2015-04-07 15:21:28.746000,230.37,216.58,
-278.0,318.0,0.0,459.47,292.0,80.32,345.58,2015-04-07 15:21:29.762000,227.89,216.58,
-278.0,318.0,0.0,459.47,292.0,80.32,345.58,2015-04-07 15:21:30.765000,227.89,216.58,
-276.0,318.0,0.0,459.47,292.0,80.32,345.47,2015-04-07 15:21:31.770000,227.89,218.26,
-276.0,318.0,0.0,460.79,293.0,80.32,345.47,2015-04-07 15:21:32.776000,227.89,218.26,
-274.0,318.0,0.0,460.79,293.0,79.63,345.47,2015-04-07 15:21:33.779000,229.26,220.0,
-274.0,318.0,0.0,460.79,293.0,77.42,345.47,2015-04-07 15:21:34.785000,229.26,220.0,
-277.0,318.0,0.0,460.79,293.0,77.42,345.47,2015-04-07 15:21:35.789000,230.63,217.32,
-277.0,317.0,0.0,456.16,288.0,77.42,343.84,2015-04-07 15:21:36.795000,230.63,217.32,
-277.0,317.0,0.0,456.16,288.0,77.42,343.84,2015-04-07 15:21:37.887000,230.63,217.32,
-277.0,317.0,0.0,456.16,288.0,77.42,344.74,2015-04-07 15:21:38.896000,230.63,217.32,
-277.0,317.0,0.0,455.58,288.0,79.26,344.74,2015-04-07 15:21:39.902000,230.63,217.32,
-277.0,320.0,0.0,455.58,288.0,79.26,347.0,2015-04-07 15:21:40.905000,230.53,217.05,
-277.0,320.0,0.0,455.84,288.0,78.11,347.0,2015-04-07 15:21:41.912000,231.68,217.05,
-277.0,318.0,0.0,455.84,288.0,78.11,345.26,2015-04-07 15:21:42.981000,230.53,217.05,
-277.0,318.0,0.0,459.74,292.0,79.26,345.26,2015-04-07 15:21:43.989000,230.53,216.74,
-277.0,317.0,0.0,459.74,292.0,78.11,343.95,2015-04-07 15:21:44.995000,232.0,216.74,
-277.0,317.0,0.0,461.68,294.0,80.32,343.95,2015-04-07 15:21:45.999000,232.0,216.74,
-277.0,317.0,0.0,462.47,295.0,80.32,344.26,2015-04-07 15:21:47.005000,230.11,216.74,
-277.0,317.0,0.0,462.47,295.0,80.32,343.95,2015-04-07 15:21:48.010000,233.37,217.32,
-277.0,317.0,0.0,462.47,295.0,80.32,344.26,2015-04-07 15:21:49.013000,233.37,217.32,
-277.0,317.0,0.0,462.47,295.0,80.32,344.26,2015-04-07 15:21:50.020000,233.53,217.32,
-275.0,316.0,0.0,457.58,290.0,78.53,343.63,2015-04-07 15:21:51.404000,233.53,219.21,
-275.0,316.0,0.0,457.58,290.0,80.47,343.63,2015-04-07 15:21:52.410000,233.53,219.21,
-275.0,316.0,0.0,457.58,290.0,78.53,343.63,2015-04-07 15:21:53.417000,231.0,219.21,
-275.0,316.0,0.0,457.58,290.0,78.53,343.16,2015-04-07 15:21:54.421000,229.42,219.21,
-277.0,316.0,0.0,458.53,291.0,80.47,343.63,2015-04-07 15:21:55.428000,229.42,217.11,
-277.0,314.0,0.0,458.53,291.0,80.47,341.32,2015-04-07 15:21:56.433000,231.0,217.11,
-277.0,314.0,0.0,458.53,291.0,77.84,341.32,2015-04-07 15:21:57.437000,231.0,217.11,
-277.0,319.0,0.0,459.32,292.0,77.53,345.89,2015-04-07 15:21:58.441000,232.11,216.89,
-277.0,319.0,0.0,459.32,292.0,77.53,345.89,2015-04-07 15:21:59.450000,232.11,216.89,
-277.0,319.0,0.0,459.32,292.0,77.53,345.89,2015-04-07 15:22:00.456000,232.11,216.89,
-277.0,319.0,0.0,459.32,292.0,77.53,345.89,2015-04-07 15:22:01.460000,232.11,216.89,
-276.0,315.0,0.0,457.47,290.0,78.63,342.26,2015-04-07 15:22:02.463000,232.11,217.89,
-276.0,315.0,0.0,457.47,290.0,79.79,342.26,2015-04-07 15:22:03.469000,229.68,217.89,
-276.0,315.0,0.0,457.47,290.0,78.63,342.26,2015-04-07 15:22:04.473000,229.16,217.89,
-276.0,314.0,0.0,456.63,289.0,78.63,341.21,2015-04-07 15:22:05.478000,229.68,217.89,
-277.0,314.0,0.0,456.63,289.0,79.79,341.21,2015-04-07 15:22:06.544000,229.68,217.53,
-277.0,314.0,0.0,456.63,289.0,79.79,340.95,2015-04-07 15:22:07.550000,230.79,217.53,
-277.0,314.0,0.0,456.47,289.0,78.26,340.95,2015-04-07 15:22:08.557000,230.79,217.68,
-277.0,318.0,0.0,456.47,289.0,81.11,345.74,2015-04-07 15:22:09.560000,230.79,217.53,
-277.0,318.0,0.0,459.84,292.0,79.05,345.74,2015-04-07 15:22:10.565000,232.0,217.68,
-275.0,314.0,0.0,459.84,292.0,79.05,341.0,2015-04-07 15:22:11.570000,230.53,219.79,
-277.0,318.0,0.0,461.47,294.0,81.11,345.26,2015-04-07 15:22:12.573000,230.53,217.68,
-275.0,314.0,0.0,461.47,294.0,81.11,341.0,2015-04-07 15:22:13.580000,232.0,219.79,
