Ca_mV,N_mV,temp,K,K_mV,EC,N,time,pH,Ca,
-275.0,314.0,0.0,461.47,294.0,79.05,341.0,2015-04-07 15:22:14.872000,232.0,219.79,
-275.0,318.0,0.0,458.68,291.0,79.53,345.26,2015-04-07 15:22:15.880000,234.26,219.32,
-275.0,318.0,0.0,458.37,291.0,79.53,345.26,2015-04-07 15:22:16.886000,234.26,219.32,
-275.0,320.0,0.0,458.37,291.0,79.53,347.0,2015-04-07 15:22:17.890000,231.68,219.32,
-279.0,320.0,0.0,458.53,291.0,79.53,347.0,2015-04-07 15:22:18.897000,231.68,215.68,
-279.0,317.0,0.0,458.53,291.0,81.16,344.0,2015-04-07 15:22:20.032000,231.68,215.68,
-279.0,317.0,0.0,458.53,291.0,81.16,344.0,2015-04-07 15:22:21.050000,228.32,215.68,
-279.0,317.0,0.0,458.53,291.0,78.74,344.0,2015-04-07 15:22:22.064000,228.32,215.68,
-278.0,316.0,0.0,458.11,290.0,78.74,343.74,2015-04-07 15:22:23.068000,231.37,215.89,
-278.0,316.0,0.0,458.11,290.0,81.68,343.74,2015-04-07 15:22:24.073000,228.32,215.89,
-278.0,317.0,0.0,458.11,290.0,78.16,344.79,2015-04-07 15:22:25.213000,231.37,215.89,
-276.0,316.0,0.0,457.0,289.0,79.74,343.74,2015-04-07 15:22:26.222000,231.37,218.21,
-276.0,317.0,0.0,457.0,289.0,79.74,344.79,2015-04-07 15:22:27.228000,228.05,218.21,
-276.0,317.0,0.0,457.0,289.0,77.26,344.79,2015-04-07 15:22:28.232000,227.47,218.21,
-276.0,314.0,0.0,457.0,289.0,77.26,340.79,2015-04-07 15:22:29.238000,228.05,218.21,
-277.0,314.0,0.0,457.0,289.0,79.74,340.79,2015-04-07 15:22:30.241000,228.05,217.47,
-277.0,316.0,0.0,457.0,289.0,77.26,343.42,2015-04-07 15:22:31.247000,229.0,217.47,
-277.0,316.0,0.0,454.63,287.0,82.26,343.42,2015-04-07 15:22:32.251000,229.0,217.47,
-277.0,318.0,0.0,454.63,287.0,83.26,344.89,2015-04-07 15:22:33.263000,233.32,217.21,
-277.0,318.0,0.0,454.63,287.0,82.26,344.89,2015-04-07 15:22:34.269000,233.32,217.21,
-277.0,318.0,0.0,454.63,287.0,82.26,344.89,2015-04-07 15:22:35.275000,231.79,217.21,
-278.0,319.0,0.0,458.26,291.0,82.26,346.32,2015-04-07 15:22:36.279000,231.79,215.89,
-278.0,319.0,0.0,458.26,291.0,80.21,346.32,2015-04-07 15:22:37.284000,231.79,215.89,
-278.0,319.0,0.0,462.58,295.0,78.79,346.32,2015-04-07 15:22:38.288000,230.58,215.89,
-278.0,319.0,0.0,462.58,295.0,78.16,346.32,2015-04-07 15:22:39.294000,230.58,215.89,
-276.0,317.0,0.0,457.53,290.0,78.16,344.63,2015-04-07 15:22:40.301000,230.58,217.89,
-276.0,317.0,0.0,457.53,290.0,78.79,344.63,2015-04-07 15:22:41.307000,230.58,217.89,
-276.0,317.0,0.0,457.53,290.0,78.16,344.63,2015-04-07 15:22:42.314000,231.95,217.89,
-276.0,317.0,0.0,456.63,289.0,79.05,344.63,2015-04-07 15:22:43.317000,231.95,217.89,
-278.0,319.0,0.0,454.89,287.0,79.95,346.53,2015-04-07 15:22:44.323000,231.95,216.11,
-278.0,319.0,0.0,454.89,287.0,79.95,346.53,2015-04-07 15:22:45.407000,232.37,216.11,
-278.0,320.0,0.0,454.89,287.0,79.95,347.11,2015-04-07 15:22:46.421000,231.95,216.11,
-278.0,317.0,0.0,458.58,291.0,84.74,344.11,2015-04-07 15:22:49.779000,236.0,216.26,
-278.0,317.0,0.0,458.58,291.0,84.74,344.11,2015-04-07 15:22:50.805000,234.32,216.26,
-278.0,317.0,0.0,458.58,291.0,84.74,344.16,2015-04-07 15:22:52.212000,230.53,216.26,
-276.0,317.0,0.0,457.89,290.0,84.47,344.16,2015-04-07 15:22:53.229000,227.21,218.0,
-276.0,317.0,0.0,457.89,290.0,84.47,344.74,2015-04-07 15:22:54.244000,227.21,218.0,
-276.0,317.0,0.0,457.89,290.0,84.47,344.74,2015-04-07 15:22:55.248000,230.53,218.0,
-276.0,317.0,0.0,457.89,290.0,77.84,344.74,2015-04-07 15:22:56.254000,230.53,218.0,
-278.0,319.0,0.0,457.63,290.0,77.74,346.68,2015-04-07 15:22:57.379000,229.11,215.74,
-278.0,319.0,0.0,457.63,290.0,75.79,346.68,2015-04-07 15:22:58.390000,229.11,215.74,
-278.0,319.0,0.0,457.63,290.0,75.79,346.68,2015-04-07 15:22:59.393000,222.79,216.16,
-278.0,319.0,0.0,458.53,291.0,76.84,346.68,2015-04-07 15:23:00.397000,222.79,216.16,
-278.0,317.0,0.0,457.63,290.0,77.74,344.68,2015-04-07 15:23:01.401000,229.05,216.21,
-278.0,317.0,0.0,458.53,291.0,78.84,344.68,2015-04-07 15:23:02.821000,225.0,216.21,
-278.0,317.0,0.0,458.53,291.0,78.84,344.68,2015-04-07 15:23:03.827000,229.05,216.21,
-275.0,316.0,0.0,456.42,289.0,78.84,343.05,2015-04-07 15:23:04.842000,229.05,218.95,
-275.0,316.0,0.0,456.42,289.0,80.26,343.05,2015-04-07 15:23:06.219000,229.05,218.95,
-275.0,314.0,0.0,456.42,289.0,80.26,341.47,2015-04-07 15:23:07.240000,231.16,218.95,
-275.0,314.0,0.0,454.79,287.0,78.53,341.47,2015-04-07 15:23:08.252000,231.16,218.95,
-278.0,320.0,0.0,454.79,287.0,79.47,347.32,2015-04-07 15:23:09.256000,230.58,216.26,
-278.0,320.0,0.0,453.84,286.0,79.47,347.32,2015-04-07 15:23:10.262000,232.89,216.26,
-276.0,321.0,0.0,453.84,286.0,79.47,348.05,2015-04-07 15:23:11.266000,230.58,218.79,
-278.0,321.0,0.0,456.26,289.0,79.47,348.05,2015-04-07 15:23:12.270000,230.58,216.26,
-276.0,319.0,0.0,456.26,289.0,79.47,346.84,2015-04-07 15:23:13.275000,230.58,218.79,
-276.0,319.0,0.0,456.26,289.0,80.63,346.84,2015-04-07 15:23:14.279000,228.32,218.79,
-276.0,319.0,0.0,456.26,289.0,78.89,346.84,2015-04-07 15:23:15.281000,228.32,218.79,
-276.0,316.0,0.0,455.53,288.0,78.89,343.05,2015-04-07 15:23:16.395000,230.11,218.21,
-276.0,316.0,0.0,455.53,288.0,80.84,343.05,2015-04-07 15:23:17.405000,230.11,218.21,
-276.0,317.0,0.0,455.53,288.0,80.84,343.95,2015-04-07 15:23:18.410000,231.11,218.21,
-275.0,317.0,0.0,452.37,285.0,79.58,343.95,2015-04-07 15:23:19.415000,231.11,218.95,
-276.0,319.0,0.0,452.37,285.0,79.74,346.89,2015-04-07 15:23:20.420000,231.63,218.21,
-275.0,319.0,0.0,454.47,287.0,79.58,346.89,2015-04-07 15:23:21.424000,231.63,218.95,
-275.0,319.0,0.0,454.47,287.0,79.58,346.89,2015-04-07 15:23:22.428000,225.58,218.95,
-278.0,319.0,0.0,456.21,289.0,79.58,346.89,2015-04-07 15:23:23.433000,225.58,215.95,
-278.0,319.0,0.0,456.21,289.0,78.95,346.63,2015-04-07 15:23:24.775000,231.63,215.95,
-278.0,319.0,0.0,456.21,289.0,77.05,346.63,2015-04-07 15:23:25.783000,225.58,215.95,
-279.0,319.0,0.0,456.21,289.0,77.05,346.63,2015-04-07 15:23:26.786000,228.58,215.05,
-279.0,318.0,0.0,453.11,286.0,77.05,345.42,2015-04-07 15:23:27.790000,228.58,215.05,
-278.0,318.0,0.0,453.11,286.0,78.95,345.42,2015-04-07 15:23:28.796000,228.58,215.74,
-278.0,318.0,0.0,453.11,286.0,76.68,345.42,2015-04-07 15:23:29.811000,228.58,215.74,
-276.0,316.0,0.0,452.74,285.0,77.11,343.68,2015-04-07 15:23:30.820000,228.58,218.21,
-276.0,316.0,0.0,452.74,285.0,77.68,343.68,2015-04-07 15:23:31.825000,225.95,218.21,
-276.0,316.0,0.0,452.74,285.0,77.11,343.68,2015-04-07 15:23:33.231000,223.42,218.21,
-276.0,315.0,0.0,452.74,285.0,77.11,341.79,2015-04-07 15:23:34.250000,223.42,218.21,
-277.0,315.0,0.0,452.74,285.0,77.68,341.79,2015-04-07 15:23:35.265000,223.42,217.16,
-277.0,315.0,0.0,452.74,285.0,77.68,341.79,2015-04-07 15:23:36.269000,225.26,217.16,
-277.0,315.0,0.0,452.05,284.0,74.47,341.79,2015-04-07 15:23:37.275000,225.26,217.16,
-278.0,319.0,0.0,452.05,284.0,79.21,346.89,2015-04-07 15:23:38.281000,228.21,215.95,
-278.0,319.0,0.0,452.05,284.0,79.0,346.89,2015-04-07 15:23:39.285000,228.21,215.95,
-278.0,319.0,0.0,452.05,284.0,79.0,346.89,2015-04-07 15:23:40.291000,226.68,216.0,
-278.0,319.0,0.0,452.37,285.0,79.0,346.89,2015-04-07 15:23:41.661000,226.68,216.0,
-277.0,317.0,0.0,452.37,285.0,79.0,344.68,2015-04-07 15:23:42.675000,226.68,217.16,
-277.0,317.0,0.0,452.37,285.0,77.16,344.68,2015-04-07 15:23:43.689000,224.95,217.16,
-277.0,317.0,0.0,452.37,285.0,77.11,344.68,2015-04-07 15:23:44.693000,224.95,217.16,
-277.0,317.0,0.0,452.37,285.0,77.11,344.68,2015-04-07 15:23:45.699000,223.37,217.16,
-278.0,318.0,0.0,450.0,283.0,77.16,344.95,2015-04-07 15:23:46.745000,223.37,216.47,
-278.0,318.0,0.0,450.0,283.0,77.11,344.95,2015-04-07 15:23:47.763000,226.26,216.47,
-278.0,318.0,0.0,450.0,283.0,76.0,344.95,2015-04-07 15:23:48.777000,226.26,216.47,
-278.0,318.0,0.0,450.63,283.0,76.0,344.95,2015-04-07 15:23:49.781000,226.26,216.47,
-276.0,316.0,0.0,449.63,282.0,76.0,342.84,2015-04-07 15:23:50.787000,226.26,218.05,
-276.0,316.0,0.0,450.63,283.0,76.0,342.84,2015-04-07 15:23:51.793000,226.26,218.05,
-276.0,316.0,0.0,450.63,283.0,75.21,342.84,2015-04-07 15:23:52.796000,226.26,218.05,
-276.0,316.0,0.0,450.63,283.0,76.79,342.84,2015-04-07 15:23:53.802000,226.26,218.05,
-282.0,310.0,0.0,447.95,281.0,94.74,336.63,2015-04-07 15:51:58.159000,239.16,212.47,
-279.0,316.0,0.0,457.05,289.0,167.84,342.84,2015-04-07 15:51:59.164000,362.79,215.0,
-281.0,311.0,0.0,453.39,286.0,140.76,337.92,2015-04-07 15:52:00.177000,315.5,213.63,
-282.0,309.0,0.0,449.74,282.0,113.68,336.42,2015-04-07 15:52:01.183000,268.21,212.53,
-281.0,311.0,0.0,449.71,282.0,102.53,338.55,2015-04-07 15:52:02.190000,255.68,212.92,
-282.0,309.0,0.0,449.74,282.0,91.37,336.42,2015-04-07 15:52:03.196000,243.16,212.53,
-282.0,309.0,0.0,449.68,282.0,87.16,336.21,2015-04-07 15:52:04.202000,236.05,212.26,
-279.0,312.0,0.0,451.0,283.0,163.89,338.84,2015-04-07 15:52:07.533000,355.68,215.53,
-280.0,310.0,0.0,450.92,283.0,137.05,337.32,2015-04-07 15:52:08.539000,310.74,214.03,
-282.0,312.0,0.0,450.84,283.0,110.21,338.84,2015-04-07 15:52:09.545000,265.79,212.53,
-282.0,311.0,0.0,448.53,281.0,99.92,338.05,2015-04-07 15:52:10.550000,252.53,212.5,
-282.0,310.0,0.0,446.84,279.0,89.63,337.26,2015-04-07 15:52:11.553000,239.26,212.47,
-282.0,309.0,0.0,446.84,279.0,89.63,335.79,2015-04-07 15:52:12.208000,232.0,212.11,
-282.0,308.0,0.0,446.84,279.0,88.47,335.16,2015-04-07 15:52:12.557000,231.68,212.11,
-282.0,308.0,0.0,446.95,280.0,85.63,335.16,2015-04-07 15:52:13.218000,231.68,212.11,
-282.0,308.0,0.0,446.95,280.0,86.84,335.16,2015-04-07 15:52:13.952000,232.0,212.26,
-282.0,309.0,0.0,446.95,280.0,88.47,335.84,2015-04-07 15:52:14.755000,232.0,212.47,
-282.0,309.0,0.0,446.95,280.0,88.47,335.84,2015-04-07 15:52:15.559000,232.0,212.47,
-282.0,309.0,0.0,446.95,280.0,89.16,335.84,2015-04-07 15:52:16.565000,233.84,212.47,
-282.0,308.0,0.0,448.05,281.0,89.16,335.11,2015-04-07 15:52:17.571000,233.84,212.47,
-282.0,308.0,0.0,448.05,281.0,89.16,335.11,2015-04-07 15:52:18.577000,234.0,212.47,
-282.0,308.0,0.0,448.05,281.0,86.95,335.11,2015-04-07 15:52:19.583000,234.0,212.16,
-282.0,308.0,0.0,448.05,281.0,86.74,335.11,2015-04-07 15:52:20.589000,234.0,212.16,
-282.0,307.0,0.0,448.05,281.0,86.74,334.21,2015-04-07 15:52:21.593000,234.0,212.11,
-282.0,307.0,0.0,447.63,280.0,85.89,334.47,2015-04-07 15:52:22.599000,234.0,212.11,
-282.0,307.0,0.0,448.42,281.0,85.89,334.47,2015-04-07 15:52:23.605000,232.42,212.11,
-282.0,307.0,0.0,447.63,280.0,84.84,334.47,2015-04-07 15:52:24.610000,232.42,212.26,
-282.0,307.0,0.0,445.68,278.0,85.89,334.47,2015-04-07 15:52:25.616000,232.42,212.26,
-282.0,307.0,0.0,445.68,278.0,85.89,334.47,2015-04-07 15:52:26.622000,232.42,212.32,
-282.0,310.0,0.0,447.89,280.0,87.42,336.63,2015-04-07 15:52:27.628000,232.42,212.32,
-282.0,309.0,0.0,446.53,279.0,87.42,336.32,2015-04-07 15:52:28.634000,232.26,212.47,
-282.0,309.0,0.0,446.53,279.0,87.42,336.32,2015-04-07 15:52:29.640000,232.26,212.47,
-282.0,308.0,0.0,446.58,279.0,91.58,335.16,2015-04-07 15:52:34.603000,232.95,212.16,
-282.0,308.0,0.0,446.58,279.0,91.58,335.16,2015-04-07 15:52:36.608000,232.95,212.16,
-276.0,315.0,0.0,453.16,286.0,167.21,341.84,2015-04-07 15:52:37.614000,363.0,218.47,
-279.0,313.0,0.0,449.58,282.0,135.68,340.66,2015-04-07 15:52:38.617000,311.34,215.29,
-282.0,312.0,0.0,448.11,281.0,104.16,339.47,2015-04-07 15:52:39.624000,259.68,212.11,
-282.0,310.0,0.0,448.42,281.0,98.42,337.42,2015-04-07 15:52:40.629000,247.84,211.92,
-282.0,308.0,0.0,448.74,281.0,92.68,335.37,2015-04-07 15:52:41.635000,237.68,212.11,
-282.0,308.0,0.0,448.11,281.0,91.63,335.37,2015-04-07 15:52:42.641000,236.0,212.11,
-282.0,308.0,0.0,448.11,281.0,91.58,335.37,2015-04-07 15:52:43.647000,235.53,212.0,
-282.0,309.0,0.0,447.84,280.0,90.53,335.95,2015-04-07 15:52:44.653000,234.74,212.0,
-282.0,309.0,0.0,447.84,280.0,90.53,335.95,2015-04-07 15:52:45.660000,232.42,212.0,
-282.0,309.0,0.0,447.84,280.0,90.53,335.95,2015-04-07 15:52:46.663000,232.42,212.0,
-282.0,309.0,0.0,447.74,280.0,87.47,336.21,2015-04-07 15:52:47.667000,232.42,212.0,
-282.0,309.0,0.0,447.74,280.0,87.47,336.21,2015-04-07 15:52:48.672000,232.0,212.11,
-281.0,309.0,0.0,447.74,280.0,87.47,336.21,2015-04-07 15:52:49.678000,232.0,213.05,
-281.0,310.0,0.0,447.74,280.0,87.47,336.63,2015-04-07 15:52:50.685000,230.68,213.11,
-281.0,310.0,0.0,447.74,280.0,87.47,336.63,2015-04-07 15:52:51.692000,230.68,213.11,
-281.0,310.0,0.0,447.84,280.0,89.89,336.63,2015-04-07 15:52:52.696000,230.68,212.79,
-281.0,310.0,0.0,447.84,280.0,89.89,336.63,2015-04-07 15:52:53.699000,230.68,212.79,
-281.0,309.0,0.0,447.84,280.0,89.89,336.42,2015-04-07 15:52:54.702000,234.47,212.79,
-282.0,309.0,0.0,447.84,280.0,89.89,335.84,2015-04-07 15:52:55.708000,234.47,212.11,
-282.0,308.0,0.0,447.84,280.0,89.89,335.16,2015-04-07 15:52:56.714000,234.47,211.79,
-282.0,309.0,0.0,448.32,281.0,88.89,335.84,2015-04-07 15:52:57.718000,233.11,211.79,
-282.0,309.0,0.0,448.32,281.0,88.89,335.84,2015-04-07 15:52:58.721000,233.89,212.05,
-282.0,309.0,0.0,448.32,281.0,87.74,335.68,2015-04-07 15:52:59.725000,233.11,212.05,
-281.0,311.0,0.0,448.11,281.0,87.74,337.79,2015-04-07 15:53:00.730000,233.89,212.79,
-281.0,311.0,0.0,447.47,280.0,87.74,337.79,2015-04-07 15:53:01.736000,233.89,212.79,
-282.0,309.0,0.0,447.47,280.0,88.95,335.68,2015-04-07 15:53:02.742000,234.11,212.05,
-282.0,308.0,0.0,447.47,280.0,88.95,335.26,2015-04-07 15:53:03.746000,238.0,212.37,
-282.0,308.0,0.0,447.26,280.0,88.95,335.26,2015-04-07 15:53:04.750000,238.0,212.37,
-282.0,308.0,0.0,447.26,280.0,87.89,335.26,2015-04-07 15:53:05.754000,238.0,211.95,
-282.0,308.0,0.0,446.11,279.0,87.89,335.26,2015-04-07 15:53:06.760000,232.16,212.32,
-282.0,309.0,0.0,446.11,279.0,87.89,336.42,2015-04-07 15:53:07.765000,232.16,212.37,
-281.0,309.0,0.0,446.11,279.0,88.84,336.42,2015-04-07 15:53:08.770000,232.16,213.21,
-282.0,309.0,0.0,448.74,281.0,90.16,336.42,2015-04-07 15:53:09.776000,235.37,212.32,
-282.0,310.0,0.0,448.74,281.0,90.16,337.58,2015-04-07 15:53:10.783000,235.37,212.42,
-282.0,311.0,0.0,448.74,281.0,90.16,337.95,2015-04-07 15:53:11.787000,235.37,212.42,
-282.0,310.0,0.0,446.58,279.0,90.16,337.58,2015-04-07 15:53:12.792000,235.05,212.0,
-282.0,310.0,0.0,446.58,279.0,90.16,337.58,2015-04-07 15:53:13.798000,235.05,212.0,
-282.0,308.0,0.0,446.58,279.0,91.37,335.53,2015-04-07 15:53:14.804000,235.05,212.05,
-282.0,308.0,0.0,447.53,280.0,92.0,335.53,2015-04-07 15:53:15.813000,236.0,212.05,
-282.0,308.0,0.0,447.53,280.0,92.0,335.53,2015-04-07 15:53:16.820000,236.0,212.05,
-282.0,312.0,0.0,449.0,282.0,91.37,339.37,2015-04-07 15:53:17.823000,236.79,212.32,
-282.0,312.0,0.0,447.53,280.0,90.47,339.37,2015-04-07 15:53:18.830000,236.79,212.58,
-281.0,312.0,0.0,447.53,280.0,90.32,339.37,2015-04-07 15:53:19.833000,236.32,213.11,
-281.0,312.0,0.0,450.05,283.0,89.95,339.26,2015-04-07 15:53:20.837000,236.32,212.63,
-281.0,312.0,0.0,450.05,283.0,88.53,339.26,2015-04-07 15:53:21.840000,236.32,213.11,
-281.0,312.0,0.0,450.47,283.0,88.0,339.26,2015-04-07 15:53:22.846000,233.16,213.11,
-281.0,312.0,0.0,450.47,283.0,88.0,339.26,2015-04-07 15:53:23.852000,236.32,213.11,
-281.0,315.0,0.0,450.47,283.0,88.0,342.42,2015-04-07 15:53:24.858000,236.47,213.47,
-279.0,315.0,0.0,455.21,288.0,86.16,342.42,2015-04-07 15:53:25.864000,234.32,215.47,
-279.0,314.0,0.0,455.21,288.0,86.16,341.37,2015-04-07 15:53:26.871000,234.32,215.47,
-279.0,314.0,0.0,454.63,287.0,81.74,341.37,2015-04-07 15:53:27.876000,234.32,215.47,
-279.0,316.0,0.0,454.95,287.0,81.74,343.26,2015-04-07 15:53:28.882000,234.32,215.47,
-278.0,314.0,0.0,454.63,287.0,81.74,341.37,2015-04-07 15:53:29.889000,234.32,216.42,
-278.0,316.0,0.0,454.63,287.0,87.11,343.26,2015-04-07 15:53:30.895000,235.89,216.42,
-278.0,316.0,0.0,454.63,287.0,87.11,343.26,2015-04-07 15:53:31.901000,237.11,216.42,
-277.0,316.0,0.0,448.79,281.0,87.11,343.05,2015-04-07 15:53:32.905000,237.11,217.47,
-277.0,316.0,0.0,448.79,281.0,86.16,343.05,2015-04-07 15:53:33.911000,237.11,217.47,
-276.0,316.0,0.0,451.32,284.0,86.16,343.05,2015-04-07 15:53:34.915000,237.11,218.16,
-276.0,313.0,0.0,451.32,284.0,86.16,340.58,2015-04-07 15:53:35.918000,237.58,218.16,
-278.0,316.0,0.0,453.32,286.0,84.05,343.05,2015-04-07 15:53:36.924000,237.63,216.42,
-278.0,313.0,0.0,453.32,286.0,84.05,340.58,2015-04-07 15:53:37.931000,237.63,216.42,
-278.0,313.0,0.0,453.32,286.0,84.05,340.58,2015-04-07 15:53:38.937000,237.63,216.42,
-279.0,318.0,0.0,454.84,287.0,84.05,345.68,2015-04-07 15:53:39.943000,236.84,215.05,
-279.0,318.0,0.0,454.84,287.0,84.05,345.68,2015-04-07 15:53:40.947000,236.84,215.05,
-279.0,318.0,0.0,454.84,287.0,83.95,345.68,2015-04-07 15:53:41.950000,234.37,215.05,
-279.0,318.0,0.0,454.84,287.0,83.95,345.68,2015-04-07 15:53:42.952000,234.37,215.05,
-277.0,315.0,0.0,453.11,286.0,83.95,342.68,2015-04-07 15:53:43.955000,234.37,217.47,
-277.0,315.0,0.0,453.11,286.0,83.95,342.68,2015-04-07 15:53:44.959000,232.84,217.47,
-277.0,315.0,0.0,453.11,286.0,83.95,342.68,2015-04-07 15:53:45.966000,232.84,217.47,
-277.0,315.0,0.0,452.63,285.0,85.26,342.68,2015-04-07 15:53:46.972000,231.0,217.47,
-277.0,316.0,0.0,452.63,285.0,85.26,342.79,2015-04-07 15:53:47.978000,231.0,217.21,
-277.0,316.0,0.0,452.63,285.0,85.26,342.79,2015-04-07 15:53:48.984000,233.74,217.21,
-277.0,316.0,0.0,450.63,283.0,85.21,342.79,2015-04-07 15:53:49.990000,233.74,217.21,
-279.0,317.0,0.0,450.63,283.0,82.21,344.68,2015-04-07 15:53:50.996000,231.0,215.05,
-279.0,317.0,0.0,448.74,281.0,82.21,344.68,2015-04-07 15:53:52,233.74,215.05,
-279.0,317.0,0.0,448.74,281.0,82.21,344.63,2015-04-07 15:53:53.006000,233.74,215.05,
-279.0,317.0,0.0,456.74,289.0,83.68,344.68,2015-04-07 15:53:54.012000,235.58,215.05,
-279.0,317.0,0.0,456.74,289.0,83.68,344.63,2015-04-07 15:53:55.019000,235.58,215.26,
-279.0,317.0,0.0,453.84,286.0,83.68,344.63,2015-04-07 15:53:56.025000,235.58,215.26,
-279.0,317.0,0.0,456.26,289.0,83.68,344.63,2015-04-07 15:53:57.034000,235.58,215.26,
-277.0,314.0,0.0,455.16,288.0,83.68,341.32,2015-04-07 15:53:58.040000,234.47,217.42,
-277.0,314.0,0.0,455.16,288.0,83.95,341.32,2015-04-07 15:53:59.045000,234.47,217.42,
-277.0,314.0,0.0,455.16,288.0,83.95,341.63,2015-04-07 15:54:00.051000,235.68,217.42,
-279.0,310.0,0.0,448.24,281.0,139.92,337.03,2015-04-07 15:54:03.696000,312.71,215.61,
-281.0,309.0,0.0,447.95,281.0,111.53,335.84,2015-04-07 15:54:04.702000,266.32,213.05,
-281.0,310.0,0.0,448.42,281.0,103.13,336.87,2015-04-07 15:54:05.708000,252.92,212.74,
-282.0,310.0,0.0,447.95,281.0,94.74,337.37,2015-04-07 15:54:06.714000,239.53,212.42,
-282.0,309.0,0.0,448.89,281.0,94.74,335.84,2015-04-07 15:54:07.719000,237.63,212.05,
-282.0,309.0,0.0,449.0,282.0,92.47,335.84,2015-04-07 15:54:08.725000,237.63,212.05,
-282.0,309.0,0.0,449.0,282.0,91.11,336.47,2015-04-07 15:54:09.731000,237.63,212.05,
-282.0,309.0,0.0,447.21,280.0,91.11,336.47,2015-04-07 15:54:10.737000,237.0,212.21,
-282.0,309.0,0.0,447.68,280.0,90.95,335.95,2015-04-07 15:54:11.744000,237.0,212.26,
-282.0,309.0,0.0,447.11,280.0,90.95,335.95,2015-04-07 15:54:12.748000,237.0,212.26,
-282.0,309.0,0.0,447.11,280.0,90.95,335.95,2015-04-07 15:54:13.124000,237.0,212.26,
-282.0,308.0,0.0,447.21,280.0,91.84,335.32,2015-04-07 15:54:13.752000,237.0,212.26,
-282.0,308.0,0.0,447.21,280.0,91.84,335.32,2015-04-07 15:54:14.136000,237.0,212.26,
-282.0,308.0,0.0,447.05,280.0,92.16,335.32,2015-04-07 15:54:14.755000,237.0,211.95,
-282.0,308.0,0.0,447.21,280.0,92.16,335.32,2015-04-07 15:54:15.144000,234.0,211.95,
-282.0,308.0,0.0,447.21,280.0,92.16,335.32,2015-04-07 15:54:15.761000,234.0,211.95,
-282.0,308.0,0.0,447.84,280.0,92.53,334.58,2015-04-07 15:54:16.343000,234.0,212.42,
-282.0,308.0,0.0,447.84,280.0,92.53,334.58,2015-04-07 15:54:17.147000,234.0,211.95,
-282.0,308.0,0.0,447.84,280.0,92.53,334.58,2015-04-07 15:54:18.153000,234.0,212.0,
-282.0,308.0,0.0,447.84,280.0,89.95,334.58,2015-04-07 15:54:19.158000,233.26,212.0,
-282.0,308.0,0.0,447.84,280.0,89.95,334.58,2015-04-07 15:54:20.164000,233.26,212.0,
-282.0,308.0,0.0,448.0,281.0,89.95,334.95,2015-04-07 15:54:21.170000,233.26,212.0,
-282.0,308.0,0.0,448.0,281.0,89.89,334.95,2015-04-07 15:54:22.176000,235.84,212.0,
-282.0,308.0,0.0,448.0,281.0,89.89,334.95,2015-04-07 15:54:23.182000,235.84,212.0,
-282.0,309.0,0.0,447.84,280.0,90.21,336.32,2015-04-07 15:54:24.188000,235.84,212.58,
-282.0,309.0,0.0,447.84,280.0,90.21,336.32,2015-04-07 15:54:25.194000,235.0,212.58,
-282.0,310.0,0.0,447.84,280.0,90.21,337.05,2015-04-07 15:54:26.200000,233.95,212.16,
-282.0,309.0,0.0,447.79,280.0,90.53,336.32,2015-04-07 15:54:27.206000,233.95,212.32,
-282.0,309.0,0.0,447.79,280.0,90.53,336.32,2015-04-07 15:54:28.211000,235.0,212.32,
-282.0,310.0,0.0,447.79,280.0,90.53,337.05,2015-04-07 15:54:29.218000,235.0,212.32,
-282.0,310.0,0.0,447.21,280.0,90.0,337.05,2015-04-07 15:54:30.223000,233.95,212.16,
-282.0,308.0,0.0,447.21,280.0,90.0,334.79,2015-04-07 15:54:31.229000,236.0,211.63,
-282.0,308.0,0.0,447.21,280.0,90.0,334.74,2015-04-07 15:54:32.235000,236.0,211.63,
